"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
yaoko00006,1623254400000,21.107,74.993,0,96.1,,,30,30,30
yaoko00006,1623256200000,15.517,85.71,0,101.227,,,30,30,30
yaoko00006,1623258000000,8.743,91.227,0,99.97,,,30,30,30
yaoko00006,1623259800000,3.803,91.949,0,95.752,,,30,30,30
yaoko00006,1623261600000,1.1,96.54,0,97.64,,,30,30,30
yaoko00006,1623263400000,0.128,101.072,0,101.2,,,30,30,30
yaoko00006,1623265200000,0,91.927,0,91.927,,,30,30,30
yaoko00006,1623267000000,0,94.858,0,94.858,,,30,30,30
yaoko00006,1623268800000,0,92.099,0,92.099,,,30,30,30
yaoko00006,1623270600000,0,94.926,0,94.926,,,30,30,30
yaoko00006,1623272400000,0,84.238,0,84.238,,,30,30,30
yaoko00006,1623274200000,0,75.587,0,75.587,,,30,30,30
yaoko00006,1623276000000,0,50.451,0,50.451,,,30,30,30
yaoko00006,1623277800000,0,46.392,0,46.392,,,30,30,30
yaoko00006,1623279600000,0,45.192,0,45.192,,,30,30,30
yaoko00006,1623281400000,0,41.97,0,41.97,,,30,30,30
yaoko00006,1623283200000,0,42.208,0,42.208,,,30,30,30
yaoko00006,1623285000000,0,43.791,0,43.791,,,30,30,30
yaoko00006,1623286800000,0,41.149,0,41.149,,,30,30,30
yaoko00006,1623288600000,0,43.191,0,43.191,,,30,30,30
yaoko00006,1623290400000,0,39.479,0,39.479,,,30,30,30
yaoko00006,1623292200000,0,37.938,0,37.938,,,30,30,30
yaoko00006,1623294000000,0,39.83,0,39.83,,,30,30,30
yaoko00006,1623295800000,0,38.499,0,38.499,,,30,30,30
yaoko00006,1623297600000,0,39.032,0,39.032,,,30,30,30
yaoko00006,1623299400000,0.283,43.014,0,43.297,,,30,30,30
yaoko00006,1623301200000,2.401,38.833,0,41.234,,,30,30,30
yaoko00006,1623303000000,5.558,33.495,0,39.053,,,30,30,30
yaoko00006,1623304800000,9.296,39.655,0,48.951,,,30,30,30
yaoko00006,1623306600000,14.703,54.472,0,69.175,,,30,30,30
yaoko00006,1623308400000,21.336,52.394,0,73.73,,,30,30,30
yaoko00006,1623310200000,27.561,66.92,0,94.481,,,30,30,30
yaoko00006,1623312000000,32.958,61.034,0,93.992,,,30,30,30
yaoko00006,1623313800000,37.37,51.487,0,88.857,,,30,30,30
yaoko00006,1623315600000,41.328,54.981,0,96.309,,,30,30,30
yaoko00006,1623317400000,44.499,59.401,0,103.9,,,30,30,30
yaoko00006,1623319200000,47.143,49.752,0,96.895,,,30,30,30
yaoko00006,1623321000000,48.331,55.061,0,103.392,,,30,30,30
yaoko00006,1623322800000,48.689,49.866,0,98.555,,,30,30,30
yaoko00006,1623324600000,48.719,53.682,0,102.401,,,30,30,30
yaoko00006,1623326400000,48.44,57.929,0,106.369,,,30,30,30
yaoko00006,1623328200000,47.899,58.531,0,106.43,,,30,30,30
yaoko00006,1623330000000,46.264,53.334,0,99.598,,,30,30,30
yaoko00006,1623331800000,43.353,60.652,0,104.005,,,30,30,30
yaoko00006,1623333600000,26.463,74.16,0,100.623,,,30,30,30
yaoko00006,1623335400000,24.688,72.127,0,96.815,,,30,30,30
yaoko00006,1623337200000,31.242,66.242,0,97.484,,,30,30,30
yaoko00006,1623339000000,24.464,74.506,0,98.97,,,30,30,30
yaoko00006,1623340800000,19.981,80.29,0,100.271,,,30,30,30
yaoko00006,1623342600000,14.931,83.878,0,98.809,,,30,30,30
yaoko00006,1623344400000,9.706,95.322,0,105.028,,,30,30,30
yaoko00006,1623346200000,5.329,92.238,0,97.567,,,30,30,30
yaoko00006,1623348000000,2.135,94.916,0,97.051,,,30,30,30
yaoko00006,1623349800000,0.193,96.348,0,96.541,,,30,30,30
yaoko00006,1623351600000,0,93.593,0,93.593,,,30,30,30
yaoko00006,1623353400000,0,97.337,0,97.337,,,30,30,30
yaoko00006,1623355200000,0,89.741,0,89.741,,,30,30,30
yaoko00006,1623357000000,0,89.129,0,89.129,,,30,30,30
yaoko00006,1623358800000,0,83.272,0,83.272,,,30,30,30
yaoko00006,1623360600000,0,75.721,0,75.721,,,30,30,30
yaoko00006,1623362400000,0,54.089,0,54.089,,,30,30,30
yaoko00006,1623364200000,0,49.09,0,49.09,,,30,30,30
yaoko00006,1623366000000,0,42.86,0,42.86,,,30,30,30
yaoko00006,1623367800000,0,41.521,0,41.521,,,30,30,30
yaoko00006,1623369600000,0,39.925,0,39.925,,,30,30,30
yaoko00006,1623371400000,0,45.934,0,45.934,,,30,30,30
yaoko00006,1623373200000,0,40.163,0,40.163,,,30,30,30
yaoko00006,1623375000000,0,42.449,0,42.449,,,30,30,30
yaoko00006,1623376800000,0,42.956,0,42.956,,,30,30,30
yaoko00006,1623378600000,0,38.779,0,38.779,,,30,30,30
yaoko00006,1623380400000,0,38.575,0,38.575,,,30,30,30
yaoko00006,1623382200000,0,39.133,0,39.133,,,30,30,30
yaoko00006,1623384000000,0,37.681,0,37.681,,,30,30,30
yaoko00006,1623385800000,0.198,44.406,0,44.604,,,30,30,30
yaoko00006,1623387600000,1.948,39.236,0,41.184,,,30,30,30
yaoko00006,1623389400000,4.813,36.773,0,41.586,,,30,30,30
yaoko00006,1623391200000,11.285,40.546,0,51.831,,,30,30,30
yaoko00006,1623393000000,14.478,47.487,0,61.965,,,30,30,30
yaoko00006,1623394800000,21.531,48.892,0,70.423,,,30,30,30
yaoko00006,1623396600000,19.004,73.669,0,92.673,,,30,30,30
yaoko00006,1623398400000,29.59,60.34,0,89.93,,,30,30,30
yaoko00006,1623400200000,39.439,51.189,0,90.628,,,30,30,30
yaoko00006,1623402000000,45.319,53.627,0,98.946,,,30,30,30
yaoko00006,1623403800000,43.797,61.13,0,104.927,,,30,30,30
yaoko00006,1623405600000,44.976,54.993,0,99.969,,,30,30,30
yaoko00006,1623407400000,49.125,58.537,0,107.662,,,30,30,30
yaoko00006,1623409200000,48.546,56.178,0,104.724,,,30,30,30
yaoko00006,1623411000000,44.092,57.331,0,101.423,,,30,30,30
yaoko00006,1623412800000,47.423,59.507,0,106.93,,,30,30,30
yaoko00006,1623414600000,45.347,58.991,0,104.338,,,30,30,30
yaoko00006,1623416400000,30.865,67.339,0,98.204,,,30,30,30
yaoko00006,1623418200000,34.565,67.577,0,102.142,,,30,30,30
yaoko00006,1623420000000,34.793,65.623,0,100.416,,,30,30,30
yaoko00006,1623421800000,26.254,68.611,0,94.865,,,30,30,30
yaoko00006,1623423600000,29.863,60.092,0,89.955,,,30,30,30
yaoko00006,1623425400000,22.032,73.798,0,95.83,,,30,30,30
yaoko00006,1623427200000,16.681,73.431,0,90.112,,,30,30,30
yaoko00006,1623429000000,10.356,83.187,0,93.543,,,30,30,30
yaoko00006,1623430800000,10.456,85.837,0,96.293,,,30,30,30
yaoko00006,1623432600000,8.547,85.318,0,93.865,,,30,30,30
yaoko00006,1623434400000,3.088,89.905,0,92.993,,,30,30,30
yaoko00006,1623436200000,0.438,93.455,0,93.893,,,30,30,30
yaoko00006,1623438000000,0,84.574,0,84.574,,,30,30,30
yaoko00006,1623439800000,0,86.758,0,86.758,,,30,30,30
yaoko00006,1623441600000,0,84.085,0,84.085,,,30,30,30
yaoko00006,1623443400000,0,83.69,0,83.69,,,30,30,30
yaoko00006,1623445200000,0,81.66,0,81.66,,,30,30,30
yaoko00006,1623447000000,0,70.373,0,70.373,,,30,30,30
yaoko00006,1623448800000,0,51.394,0,51.394,,,30,30,30
yaoko00006,1623450600000,0,49.863,0,49.863,,,30,30,30
yaoko00006,1623452400000,0,43.569,0,43.569,,,30,30,30
yaoko00006,1623454200000,0,43.026,0,43.026,,,30,30,30
yaoko00006,1623456000000,0,39.108,0,39.108,,,30,30,30
yaoko00006,1623457800000,0,45.624,0,45.624,,,30,30,30
yaoko00006,1623459600000,0,42.23,0,42.23,,,30,30,30
yaoko00006,1623461400000,0,44.109,0,44.109,,,30,30,30
yaoko00006,1623463200000,0,44.24,0,44.24,,,30,30,30
yaoko00006,1623465000000,0,40.428,0,40.428,,,30,30,30
yaoko00006,1623466800000,0,38.85,0,38.85,,,30,30,30
yaoko00006,1623468600000,0,38.792,0,38.792,,,30,30,30
yaoko00006,1623470400000,0,39.941,0,39.941,,,30,30,30
yaoko00006,1623472200000,0.484,43.537,0,44.021,,,30,30,30
yaoko00006,1623474000000,3.594,38.174,0,41.768,,,30,30,30
yaoko00006,1623475800000,5.95,35.464,0,41.414,,,30,30,30
yaoko00006,1623477600000,7.535,47.388,0,54.923,,,30,30,30
yaoko00006,1623479400000,10.923,67.158,0,78.081,,,30,30,30
yaoko00006,1623481200000,10.842,74.167,0,85.009,,,30,30,30
yaoko00006,1623483000000,24.7,60.635,0,85.335,,,30,30,30
yaoko00006,1623484800000,11.371,76.24,0,87.611,,,30,30,30
yaoko00006,1623486600000,13.446,69.863,0,83.309,,,30,30,30
yaoko00006,1623488400000,27.995,67.517,0,95.512,,,30,30,30
yaoko00006,1623490200000,32.897,67.518,0,100.415,,,30,30,30
yaoko00006,1623492000000,30.895,69.884,0,100.779,,,30,30,30
yaoko00006,1623493800000,38.528,64.823,0,103.351,,,30,30,30
yaoko00006,1623495600000,39.472,66.094,0,105.566,,,30,30,30
yaoko00006,1623497400000,35.212,68.197,0,103.409,,,30,30,30
yaoko00006,1623499200000,30.28,72.952,0,103.232,,,30,30,30
yaoko00006,1623501000000,39.841,64.509,0,104.35,,,30,30,30
yaoko00006,1623502800000,45.259,53.769,0,99.028,,,30,30,30
yaoko00006,1623504600000,45.391,59.503,0,104.894,,,30,30,30
yaoko00006,1623506400000,43.853,60.346,0,104.199,,,30,30,30
yaoko00006,1623508200000,40.444,65.196,0,105.64,,,30,30,30
yaoko00006,1623510000000,33.014,67.544,0,100.558,,,30,30,30
yaoko00006,1623511800000,24.278,82.447,0,106.725,,,30,30,30
yaoko00006,1623513600000,16.71,89.077,0,105.787,,,30,30,30
yaoko00006,1623515400000,10.068,92.782,0,102.85,,,30,30,30
yaoko00006,1623517200000,6.328,97.254,0,103.582,,,30,30,30
yaoko00006,1623519000000,3.185,92.878,0,96.063,,,30,30,30
yaoko00006,1623520800000,2.017,96.255,0,98.272,,,30,30,30
yaoko00006,1623522600000,0.366,101.461,0,101.827,,,30,30,30
yaoko00006,1623524400000,0,89.831,0,89.831,,,30,30,30
yaoko00006,1623526200000,0,92.567,0,92.567,,,30,30,30
yaoko00006,1623528000000,0,87.943,0,87.943,,,30,30,30
yaoko00006,1623529800000,0,87.615,0,87.615,,,30,30,30
yaoko00006,1623531600000,0,83.582,0,83.582,,,30,30,30
yaoko00006,1623533400000,0,73.654,0,73.654,,,30,30,30
yaoko00006,1623535200000,0,56.542,0,56.542,,,30,30,30
yaoko00006,1623537000000,0,48.208,0,48.208,,,30,30,30
yaoko00006,1623538800000,0,43.481,0,43.481,,,30,30,30
yaoko00006,1623540600000,0,42.139,0,42.139,,,30,30,30
yaoko00006,1623542400000,0,42.717,0,42.717,,,30,30,30
yaoko00006,1623544200000,0,46.985,0,46.985,,,30,30,30
yaoko00006,1623546000000,0,40.94,0,40.94,,,30,30,30
yaoko00006,1623547800000,0,45.142,0,45.142,,,30,30,30
yaoko00006,1623549600000,0,42.932,0,42.932,,,30,30,30
yaoko00006,1623551400000,0,39.34,0,39.34,,,30,30,30
yaoko00006,1623553200000,0,38.699,0,38.699,,,30,30,30
yaoko00006,1623555000000,0,40.218,0,40.218,,,30,30,30
yaoko00006,1623556800000,0,41.943,0,41.943,,,30,30,30
yaoko00006,1623558600000,0.331,45.388,0,45.719,,,30,30,30
yaoko00006,1623560400000,2.257,40.334,0,42.591,,,30,30,30
yaoko00006,1623562200000,5.015,44.601,0,49.616,,,30,30,30
yaoko00006,1623564000000,7.609,59.354,0,66.963,,,30,30,30
yaoko00006,1623565800000,10.329,81.632,0,91.961,,,30,30,30
yaoko00006,1623567600000,14.319,71.994,0,86.313,,,30,30,30
yaoko00006,1623569400000,18.2,74.727,0,92.927,,,30,30,30
yaoko00006,1623571200000,25.512,70.572,0,96.084,,,30,30,30
yaoko00006,1623573000000,22.49,64.335,0,86.825,,,30,30,30
yaoko00006,1623574800000,29.283,68.654,0,97.937,,,30,30,30
yaoko00006,1623576600000,26.588,78.639,0,105.227,,,30,30,30
yaoko00006,1623578400000,35.756,66.112,0,101.868,,,30,30,30
yaoko00006,1623580200000,24.977,80.624,0,105.601,,,30,30,30
yaoko00006,1623582000000,38.549,71.229,0,109.778,,,30,30,30
yaoko00006,1623583800000,32.104,71.266,0,103.37,,,30,30,30
yaoko00006,1623585600000,36.576,66,0,102.576,,,30,30,30
yaoko00006,1623587400000,37.416,69.282,0,106.698,,,30,30,30
yaoko00006,1623589200000,24.804,76.423,0,101.227,,,30,30,30
yaoko00006,1623591000000,18.29,86.543,0,104.833,,,30,30,30
yaoko00006,1623592800000,14.36,85.533,0,99.893,,,30,30,30
yaoko00006,1623594600000,16.19,81.289,0,97.479,,,30,30,30
yaoko00006,1623596400000,11.993,83.888,0,95.881,,,30,30,30
yaoko00006,1623598200000,5.994,91.06,0,97.054,,,30,30,30
yaoko00006,1623600000000,6.727,87.987,0,94.714,,,30,30,30
yaoko00006,1623601800000,6.816,92.016,0,98.832,,,30,30,30
yaoko00006,1623603600000,4.651,90.006,0,94.657,,,30,30,30
yaoko00006,1623605400000,5.219,85.842,0,91.061,,,30,30,30
yaoko00006,1623607200000,2.472,92.218,0,94.69,,,30,30,30
yaoko00006,1623609000000,0.33,93.607,0,93.937,,,30,30,30
yaoko00006,1623610800000,0,91.949,0,91.949,,,30,30,30
yaoko00006,1623612600000,0,91.467,0,91.467,,,30,30,30
yaoko00006,1623614400000,0,86.785,0,86.785,,,30,30,30
yaoko00006,1623616200000,0,88.422,0,88.422,,,30,30,30
yaoko00006,1623618000000,0,80.764,0,80.764,,,30,30,30
yaoko00006,1623619800000,0,70.98,0,70.98,,,30,30,30
yaoko00006,1623621600000,0,54.33,0,54.33,,,30,30,30
yaoko00006,1623623400000,0,49.258,0,49.258,,,30,30,30
yaoko00006,1623625200000,0,46.458,0,46.458,,,30,30,30
yaoko00006,1623627000000,0,42.92,0,42.92,,,30,30,30
yaoko00006,1623628800000,0,40.891,0,40.891,,,30,30,30
yaoko00006,1623630600000,0,42.79,0,42.79,,,30,30,30
yaoko00006,1623632400000,0,38.561,0,38.561,,,30,30,30
yaoko00006,1623634200000,0,41.053,0,41.053,,,30,30,30
yaoko00006,1623636000000,0,39.841,0,39.841,,,30,30,30
yaoko00006,1623637800000,0,38.965,0,38.965,,,30,30,30
yaoko00006,1623639600000,0,38.849,0,38.849,,,30,30,30
yaoko00006,1623641400000,0,39.483,0,39.483,,,30,30,30
yaoko00006,1623643200000,0,38.461,0,38.461,,,30,30,30
yaoko00006,1623645000000,0,42.527,0,42.527,,,30,30,30
yaoko00006,1623646800000,0.104,41.856,0,41.96,,,30,30,30
yaoko00006,1623648600000,0.896,40.802,0,41.698,,,30,30,30
yaoko00006,1623650400000,3.511,50.123,0,53.634,,,30,30,30
yaoko00006,1623652200000,6.593,51.892,0,58.485,,,30,30,30
yaoko00006,1623654000000,9.481,55.611,0,65.092,,,30,30,30
yaoko00006,1623655800000,11.021,76.372,0,87.393,,,30,30,30
yaoko00006,1623657600000,10.924,78.084,0,89.008,,,30,30,30
yaoko00006,1623659400000,16.603,69.071,0,85.674,,,30,30,30
yaoko00006,1623661200000,18.042,78.834,0,96.876,,,30,30,30
yaoko00006,1623663000000,15.361,81.276,0,96.637,,,30,30,30
yaoko00006,1623664800000,18.744,76.59,0,95.334,,,30,30,30
yaoko00006,1623666600000,24.041,76.08,0,100.121,,,30,30,30
yaoko00006,1623668400000,38.858,63.359,0,102.217,,,30,30,30
yaoko00006,1623670200000,41.306,55.871,0,97.177,,,30,30,30
yaoko00006,1623672000000,47.417,51.829,0,99.246,,,30,30,30
yaoko00006,1623673800000,32.885,68.934,0,101.819,,,30,30,30
yaoko00006,1623675600000,32.11,65.775,0,97.885,,,30,30,30
yaoko00006,1623677400000,22.469,77.505,0,99.974,,,30,30,30
yaoko00006,1623679200000,11.188,83.421,0,94.609,,,30,30,30
yaoko00006,1623681000000,15.443,75.131,0,90.574,,,30,30,30
yaoko00006,1623682800000,15.364,76.611,0,91.975,,,30,30,30
yaoko00006,1623684600000,15.267,78.874,0,94.141,,,30,30,30
yaoko00006,1623686400000,11.294,78.472,0,89.766,,,30,30,30
yaoko00006,1623688200000,7.053,85.002,0,92.055,,,30,30,30
yaoko00006,1623690000000,3.248,88.781,0,92.029,,,30,30,30
yaoko00006,1623691800000,0.981,90.078,0,91.059,,,30,30,30
yaoko00006,1623693600000,1.398,89.21,0,90.608,,,30,30,30
yaoko00006,1623695400000,0.384,90.955,0,91.339,,,30,30,30
yaoko00006,1623697200000,0,85.837,0,85.837,,,30,30,30
yaoko00006,1623699000000,0,83.833,0,83.833,,,30,30,30
yaoko00006,1623700800000,0,81.659,0,81.659,,,30,30,30
yaoko00006,1623702600000,0,81.525,0,81.525,,,30,30,30
yaoko00006,1623704400000,0,80.723,0,80.723,,,30,30,30
yaoko00006,1623706200000,0,71.876,0,71.876,,,30,30,30
yaoko00006,1623708000000,0,55.251,0,55.251,,,30,30,30
yaoko00006,1623709800000,0,49.889,0,49.889,,,30,30,30
yaoko00006,1623711600000,0,46.213,0,46.213,,,30,30,30
yaoko00006,1623713400000,0,44.011,0,44.011,,,30,30,30
yaoko00006,1623715200000,0,41.716,0,41.716,,,30,30,30
yaoko00006,1623717000000,0,44.452,0,44.452,,,30,30,30
yaoko00006,1623718800000,0,38.315,0,38.315,,,30,30,30
yaoko00006,1623720600000,0,40.976,0,40.976,,,30,30,30
yaoko00006,1623722400000,0,40.713,0,40.713,,,30,30,30
yaoko00006,1623724200000,0,37.495,0,37.495,,,30,30,30
yaoko00006,1623726000000,0,40.171,0,40.171,,,30,30,30
yaoko00006,1623727800000,0,41.241,0,41.241,,,30,30,30
yaoko00006,1623729600000,0,41.555,0,41.555,,,30,30,30
yaoko00006,1623731400000,0.016,44.134,0,44.15,,,30,30,30
yaoko00006,1623733200000,1.358,39.32,0,40.678,,,30,30,30
yaoko00006,1623735000000,4.361,34.053,0,38.414,,,30,30,30
yaoko00006,1623736800000,8.766,45.729,0,54.495,,,30,30,30
yaoko00006,1623738600000,11.634,60.245,0,71.879,,,30,30,30
yaoko00006,1623740400000,18.612,52.385,0,70.997,,,30,30,30
yaoko00006,1623742200000,22.782,72.742,0,95.524,,,30,30,30
yaoko00006,1623744000000,29.112,64.209,0,93.321,,,30,30,30
yaoko00006,1623745800000,35.784,55.063,0,90.847,,,30,30,30
yaoko00006,1623747600000,42.039,55.553,0,97.592,,,30,30,30
yaoko00006,1623749400000,42.972,59.416,0,102.388,,,30,30,30
yaoko00006,1623751200000,47.455,53.507,0,100.962,,,30,30,30
yaoko00006,1623753000000,43.572,63.136,0,106.708,,,30,30,30
yaoko00006,1623754800000,47.379,54.409,0,101.788,,,30,30,30
yaoko00006,1623756600000,47.279,64.662,0,111.941,,,30,30,30
yaoko00006,1623758400000,42.305,60.381,0,102.686,,,30,30,30
yaoko00006,1623760200000,42.907,60.838,0,103.745,,,30,30,30
yaoko00006,1623762000000,27.326,72.608,0,99.934,,,30,30,30
yaoko00006,1623763800000,23.462,77.189,0,100.651,,,30,30,30
yaoko00006,1623765600000,38.58,61.541,0,100.121,,,30,30,30
yaoko00006,1623767400000,12.117,86.146,0,98.263,,,30,30,30
yaoko00006,1623769200000,23.586,74.572,0,98.158,,,30,30,30
yaoko00006,1623771000000,3.577,94.583,0,98.16,,,30,30,30
yaoko00006,1623772800000,7.045,83.8,0,90.845,,,30,30,30
yaoko00006,1623774600000,12.88,86.532,0,99.412,,,30,30,30
yaoko00006,1623776400000,6.545,88.569,0,95.114,,,30,30,30
yaoko00006,1623778200000,2.82,92.046,0,94.866,,,30,30,30
yaoko00006,1623780000000,0.001,95.693,0,95.694,,,30,30,30
yaoko00006,1623781800000,0,91.321,0,91.321,,,30,30,30
yaoko00006,1623783600000,0,87.356,0,87.356,,,30,30,30
yaoko00006,1623785400000,0,91.048,0,91.048,,,30,30,30
yaoko00006,1623787200000,0,88.478,0,88.478,,,30,30,30
yaoko00006,1623789000000,0,87.128,0,87.128,,,30,30,30
yaoko00006,1623790800000,0,79.859,0,79.859,,,30,30,30
yaoko00006,1623792600000,0,74.519,0,74.519,,,30,30,30
yaoko00006,1623794400000,0,54.233,0,54.233,,,30,30,30
yaoko00006,1623796200000,0,51.391,0,51.391,,,30,30,30
yaoko00006,1623798000000,0,48.448,0,48.448,,,30,30,30
yaoko00006,1623799800000,0,46.95,0,46.95,,,30,30,30
yaoko00006,1623801600000,0,42.535,0,42.535,,,30,30,30
yaoko00006,1623803400000,0,43.304,0,43.304,,,30,30,30
yaoko00006,1623805200000,0,41.372,0,41.372,,,30,30,30
yaoko00006,1623807000000,0,41.512,0,41.512,,,30,30,30
yaoko00006,1623808800000,0,41.258,0,41.258,,,30,30,30
yaoko00006,1623810600000,0,40.301,0,40.301,,,30,30,30
yaoko00006,1623812400000,0,40.261,0,40.261,,,30,30,30
yaoko00006,1623814200000,0,41.107,0,41.107,,,30,30,30
yaoko00006,1623816000000,0,41.341,0,41.341,,,30,30,30
yaoko00006,1623817800000,0.005,46.205,0,46.21,,,30,30,30
yaoko00006,1623819600000,0.101,40.354,0,40.455,,,30,30,30
yaoko00006,1623821400000,1.046,41.208,0,42.254,,,30,30,30
yaoko00006,1623823200000,0.738,54.572,0,55.31,,,30,30,30
yaoko00006,1623825000000,6.974,51.121,0,58.095,,,30,30,30
yaoko00006,1623826800000,15.676,68.072,0,83.748,,,30,30,30
yaoko00006,1623828600000,6.17,83.76,0,89.93,,,30,30,30
yaoko00006,1623830400000,4.708,80.746,0,85.454,,,30,30,30
yaoko00006,1623832200000,9.791,79.021,0,88.812,,,30,30,30
yaoko00006,1623834000000,25.145,70.801,0,95.946,,,30,30,30
yaoko00006,1623835800000,37.87,66.773,0,104.643,,,30,30,30
yaoko00006,1623837600000,26.802,73.863,0,100.665,,,30,30,30
yaoko00006,1623839400000,35.027,71.231,0,106.258,,,30,30,30
yaoko00006,1623841200000,34.864,72.939,0,107.803,,,30,30,30
yaoko00006,1623843000000,37.661,65.391,0,103.052,,,30,30,30
yaoko00006,1623844800000,20.255,79.635,0,99.89,,,30,30,30
yaoko00006,1623846600000,30.638,69.807,0,100.445,,,30,30,30
yaoko00006,1623848400000,37.633,56.28,0,93.913,,,30,30,30
yaoko00006,1623850200000,39.203,59.575,0,98.778,,,30,30,30
yaoko00006,1623852000000,33.374,66.458,0,99.832,,,30,30,30
yaoko00006,1623853800000,22.194,78.979,0,101.173,,,30,30,30
yaoko00006,1623855600000,7.559,86.029,0,93.588,,,30,30,30
yaoko00006,1623857400000,3.148,90.263,0,93.411,,,30,30,30
yaoko00006,1623859200000,4.781,88.354,0,93.135,,,30,30,30
yaoko00006,1623861000000,6.748,86.377,0,93.125,,,30,30,30
yaoko00006,1623862800000,2.856,88.477,0,91.333,,,30,30,30
yaoko00006,1623864600000,0.165,86.706,0,86.871,,,30,30,30
yaoko00006,1623866400000,0.002,87.085,0,87.087,,,30,30,30
yaoko00006,1623868200000,0,91.886,0,91.886,,,30,30,30
yaoko00006,1623870000000,0,78.057,0,78.057,,,30,30,30
yaoko00006,1623871800000,0,85.155,0,85.155,,,30,30,30
yaoko00006,1623873600000,0,82.86,0,82.86,,,30,30,30
yaoko00006,1623875400000,0,80.504,0,80.504,,,30,30,30
yaoko00006,1623877200000,0,76.616,0,76.616,,,30,30,30
yaoko00006,1623879000000,0,69.963,0,69.963,,,30,30,30
yaoko00006,1623880800000,0,51.719,0,51.719,,,30,30,30
yaoko00006,1623882600000,0,45.323,0,45.323,,,30,30,30
yaoko00006,1623884400000,0,44.741,0,44.741,,,30,30,30
yaoko00006,1623886200000,0,45.303,0,45.303,,,30,30,30
yaoko00006,1623888000000,0,39.802,0,39.802,,,30,30,30
yaoko00006,1623889800000,0,46.229,0,46.229,,,30,30,30
yaoko00006,1623891600000,0,40.537,0,40.537,,,30,30,30
yaoko00006,1623893400000,0,43.999,0,43.999,,,30,30,30
yaoko00006,1623895200000,0,41.044,0,41.044,,,30,30,30
yaoko00006,1623897000000,0,37.414,0,37.414,,,30,30,30
yaoko00006,1623898800000,0,38.713,0,38.713,,,30,30,30
yaoko00006,1623900600000,0,38.582,0,38.582,,,30,30,30
yaoko00006,1623902400000,0,37.781,0,37.781,,,30,30,30
yaoko00006,1623904200000,0,43.853,0,43.853,,,30,30,30
yaoko00006,1623906000000,0.013,41.107,0,41.12,,,30,30,30
yaoko00006,1623907800000,0.837,37.675,0,38.512,,,30,30,30
yaoko00006,1623909600000,1.443,47.13,0,48.573,,,30,30,30
yaoko00006,1623911400000,4.223,56.953,0,61.176,,,30,30,30
yaoko00006,1623913200000,9.074,66.515,0,75.589,,,30,30,30
yaoko00006,1623915000000,13.778,68.821,0,82.599,,,30,30,30
yaoko00006,1623916800000,22.859,65.455,0,88.314,,,30,30,30
yaoko00006,1623918600000,19.352,63.931,0,83.283,,,30,30,30
yaoko00006,1623920400000,30.804,60.836,0,91.64,,,30,30,30
yaoko00006,1623922200000,39.142,63.727,0,102.869,,,30,30,30
yaoko00006,1623924000000,29.564,63.579,0,93.143,,,30,30,30
yaoko00006,1623925800000,44.737,56.354,0,101.091,,,30,30,30
yaoko00006,1623927600000,35.24,64.235,0,99.475,,,30,30,30
yaoko00006,1623929400000,43.594,51.878,0,95.472,,,30,30,30
yaoko00006,1623931200000,30.169,69.376,0,99.545,,,30,30,30
yaoko00006,1623933000000,38.912,62.41,0,101.322,,,30,30,30
yaoko00006,1623934800000,33.485,60.973,0,94.458,,,30,30,30
yaoko00006,1623936600000,25.119,75.371,0,100.49,,,30,30,30
yaoko00006,1623938400000,15.825,79.769,0,95.594,,,30,30,30
yaoko00006,1623940200000,13.008,79.761,0,92.769,,,30,30,30
yaoko00006,1623942000000,25.409,64.832,0,90.241,,,30,30,30
yaoko00006,1623943800000,4.55,87.032,0,91.582,,,30,30,30
yaoko00006,1623945600000,5.552,79.947,0,85.499,,,30,30,30
yaoko00006,1623947400000,7.537,84.213,0,91.75,,,30,30,30
